track_id,track_name,track_number,track_popularity,explicit,artist_name,artist_popularity,artist_followers,artist_genres,album_id,album_name,album_release_date,album_total_tracks,album_type,track_duration_min,release_year,track_group,primary_genre,genre_grouped,relative_track_position,release_decade,log_artist_followers,high_popularity
081t95JRuDUrQYSS3h8iKk,Sober Saturday Night (feat. Vince Gill),8,48,False,Chris Young,65.0,2918228.0,"country, acoustic country",7IOSachS7KZNuqRZrPcdD0,I'm Comin' Over,2015-11-13,11,album,3.24,2015,sober saturday night (feat. vince gill) | chris young,country,country,0.7272727272727273,2010s,14.886487483395468,0
578xAStoVewIgAs3Mmgerv,Right Behind You,26,0,False,Valve Studio Orchestra,46.0,90429.0,Unknown,11TywRtTHs1DbBChEkRV7I,Fight Songs: The Music of Team Fortress 2,2017-04-21,29,album,1.67,2017,right behind you | valve studio orchestra,Unknown,Unknown,0.896551724137931,2010s,11.412331349734526,0
45OX2jjEw1l7lOFJfDP9fv,MONEY,2,69,False,LISA,75.0,13266900.0,k-pop,4ASxFYWyk2216OloHoaSh8,LALISA,2021-09-10,2,single,2.8,2021,money | lisa,k-pop,k-pop,1.0,2020s,16.400782844747145,0
1huvTbEYtgltjQRXzrNKGi,Don't,4,71,False,Ed Sheeran,88.0,122773292.0,soft pop,1xn54DMo2qIqBuMqHtUsFd,x (Deluxe Edition),2014-06-21,16,album,3.66,2014,don't | ed sheeran,soft pop,soft pop,0.25,2010s,18.62585006631095,1
5AWoVMvCdczEJhAYje7ysB,Enter The Healy,20,3,False,Gwendolyn Sanford,4.0,480.0,Unknown,63cxilqIeqcjd393SAiEGO,Orange Is The New Black (Original Television Soundtrack),2015-05-08,32,compilation,2.52,2015,enter the healy | gwendolyn sanford,Unknown,Unknown,0.625,2010s,6.175867270105761,0
6QSR2OrZOICOXfFB5Wswt1,Muddy Feet (feat. Sia),10,49,True,Miley Cyrus,81.0,26558356.0,Unknown,5DvJgsMLbaR1HmAI6VhfcQ,Endless Summer Vacation,2023-08-18,14,album,2.28,2023,muddy feet (feat. sia) | miley cyrus,Unknown,Unknown,0.7142857142857143,2020s,17.094855020719343,0
75airck78OVZNUDuStHb9p,Movin' On,1,43,False,Rob Wolf,25.0,1152.0,Unknown,59IemnGXxvDGYVlTUrRF4z,Movin' On,2025-09-26,1,single,3.37,2025,movin' on | rob wolf,Unknown,Unknown,1.0,2020s,7.050122520269059,0
28GCbKgjlVD9eDmasGbe0T,Me Fui de Vacaciones,20,74,False,Bad Bunny,95.0,102500980.0,"reggaeton, trap latino, urbano latino, latin",3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,2022-05-06,23,album,3.02,2022,me fui de vacaciones | bad bunny,reggaeton,reggaeton,0.8695652173913043,2020s,18.445382927228646,1
3WxmlTZ85sCYFnuIXmUAEe,party favor,5,66,False,Billie Eilish,90.0,118692183.0,Unknown,7fRrTyKvE4Skh93v97gtcU,dont smile at me,2017-12-22,9,single,3.41,2017,party favor | billie eilish,Unknown,Unknown,0.5555555555555556,2010s,18.592044010739627,0
1dXGsUf7lVXwdoOYJ0fRq7,Theme From Sherlock Holmes,16,26,False,Movie Sounds Unlimited,36.0,64675.0,Unknown,4YOwE5Aubq66OwnmtPQkp1,Greatest Movie Themes: Action & Adventure,2011-01-19,30,album,2.42,2011,theme from sherlock holmes | movie sounds unlimited,Unknown,Unknown,0.5333333333333333,2010s,11.077145468859705,0
00NmK2seXpRFNAEsRBe7lc,Oye Baby,15,40,False,Pitbull,84.0,11933906.0,Unknown,4rG0MhkU6UojACJxkMHIXB,Planet Pit (Deluxe Version),2011-06-17,16,album,2.93,2011,oye baby | pitbull,Unknown,Unknown,0.9375,2010s,16.294894234173064,0
1NXbNEAcPvY5G1xvfN57aA,Dracula,3,80,True,Tame Impala,84.0,9509731.0,"neo-psychedelic, indie",5WulAOx9ilWy1h8UGZ1gkI,Deadbeat,2025-10-17,12,album,3.42,2025,dracula | tame impala,neo-psychedelic,Other,0.25,2020s,16.067826253262236,1
7DyPHYkcnkHpPNUrEwitdf,The Long Run,1,46,False,ELIH,29.0,5445.0,Unknown,0th1ViV5ctuDetl2ZSpUkf,The Long Run,2020-04-07,1,single,5.46,2020,the long run | elih,Unknown,Unknown,1.0,2020s,8.602636673233706,0
6ujkuIb6xbatXyWyVVRFU7,Ghost in the Wind,17,14,False,Birdy,68.0,3737235.0,Unknown,0txUbLfToiqjdDfasGEcKF,The Edge of Seventeen (Original Motion Picture Soundtrack),2016-11-18,19,compilation,4.52,2016,ghost in the wind | birdy,Unknown,Unknown,0.8947368421052632,2010s,15.133856858734774,0
6JZqIYmwDjYcw8nawqst7a,It's Probably Me,8,50,False,Sting,71.0,3856287.0,soft rock,5kV0KBXfELibs6qQJLmOtg,Ten Summoner's Tales,1993-03-01,12,album,5.14,1993,it's probably me | sting,soft rock,Other,0.6666666666666666,1990s,15.165215620720184,0
6HjtZWIo0bh0KLD8Tq4ujR,DotA - Radio Edit,2,62,False,Basshunter,60.0,544907.0,"eurodance, europop",682Hmk9B735917lt9qwZz4,LOL (2008 yellow bonus version/no videos_France),2006,15,album,3.34,2006,dota - radio edit | basshunter,eurodance,Other,0.13333333333333333,2000s,13.20837225205637,0
46yD4yZk5XdaLWM6WSN8cC,forever be mine (feat. Wizkid),1,64,True,Gunna,85.0,10342615.0,melodic rap,7tWxhICLUYrxpalqEqT4kT,forever be mine (feat. Wizkid),2025-08-07,1,single,2.89,2025,forever be mine (feat. wizkid) | gunna,melodic rap,melodic rap,1.0,2020s,16.151783393111707,0
1XHDV6SXCnyKKlp2KM8vHo,Move,1,42,False,midnight Berlin,42.0,4170.0,hypertechno,7aO6EuLWDbtQSGp9fZjf2t,Move,2024-09-06,1,single,2.09,2024,move | midnight berlin,hypertechno,hypertechno,1.0,2020s,8.335911094196945,0
2qAeePocTLxtiEzVQJAmO9,Winchester,1,27,False,Gary O'Slide,30.0,5446.0,southern gothic,5s0C2aE1KHGSa6mVTKcMR3,Winchester,2020-01-24,1,single,1.41,2020,winchester | gary o'slide,southern gothic,Other,1.0,2020s,8.602820277383675,0
41WTP0gosjYD74B06uS2tL,You Said You'd Grow Old With Me,6,58,False,Michael Schulte,59.0,345962.0,Unknown,65Z3hZGZsiNcpOAT2U0Inn,Wide Awake,2012-09-28,14,album,3.75,2012,you said you'd grow old with me | michael schulte,Unknown,Unknown,0.42857142857142855,2010s,12.75408711190557,0
2xZ0zfuDTv5LxLhEgD82PG,Awkward,20,71,True,SZA,87.0,33029522.0,r&b,6FKP2O0oOvZlDkF0gyTjiJ,Ctrl (Deluxe),2022-06-09,21,album,2.97,2022,awkward | sza,r&b,r&b,0.9523809523809523,2020s,17.3129123558458,1
1abNE7hvyT9RtkslEiERhh,Frank Sinatra,1,46,False,CAKE,61.0,1312426.0,alternative rock,6kPOXxCYCdXBzEbb9dqE90,Fashion Nugget,1996-09-17,14,album,4.02,1996,frank sinatra | cake,alternative rock,Other,0.07142857142857142,1990s,14.0873886528535,0
43Ykum9T72UOPhBN31grpN,ivy,10,64,True,Taylor Swift,100.0,145396321.0,Unknown,6AORtDjduMM3bupSWzbTSG,evermore (deluxe version),2021-01-07,17,album,4.34,2021,ivy | taylor swift,Unknown,Unknown,0.5882352941176471,2020s,18.79497382700785,0
0fkHdHiGkus3r5aPMqYMKa,What We Leave Behind,1,33,False,Kupla,52.0,103849.0,"lo-fi hip hop, lo-fi, lo-fi beats",2UE6MfNwEfarYLKvs85Gq0,What We Leave Behind,2021-11-05,1,single,2.38,2021,what we leave behind | kupla,lo-fi hip hop,Other,1.0,2020s,11.550702829304258,0
0NDtICd6reOb1eRx4N8OtG,Through The Eyes Of A Child,7,44,False,AURORA,72.0,4694955.0,"norwegian pop, art pop",69YLD3zIxQt55bHjVlhLTP,All My Demons Greeting Me As A Friend (Deluxe),2016-08-26,20,album,4.57,2016,through the eyes of a child | aurora,norwegian pop,Other,0.35,2010s,15.361999298908595,0
3PkvYP6223QO3xlW2THd1x,Would I Lie To You?,3,67,False,Charles & Eddie,52.0,41369.0,Unknown,2qSjYxNL8dN8QCTTQyuNOA,Duophonic,1992-01-01,14,album,4.66,1992,would i lie to you? | charles & eddie,Unknown,Unknown,0.21428571428571427,1990s,10.630311259455457,0
1vYh9x8UmFTLbXiizk9Qc5,I Believe,4,60,False,Jonas Brothers,75.0,7761454.0,Unknown,1Uf67JAtkVWfdydzFFqNF2,Happiness Begins,2019-06-07,14,album,3.63,2019,i believe | jonas brothers,Unknown,Unknown,0.2857142857142857,2010s,15.864680374583473,0
1zejeOnykpCoyVSit6Bwp3,hope ur ok,11,71,False,Olivia Rodrigo,84.0,49050008.0,Unknown,6s84u2TUpR3wdUv4NgKA2j,SOUR,2021-05-21,11,album,3.49,2021,hope ur ok | olivia rodrigo,Unknown,Unknown,1.0,2020s,17.70835092746187,1
7CuR4LfO6V5czfPl9Md7D5,Polly - Smart Sessions,4,18,False,Nirvana,81.0,23384088.0,"grunge, rock",3FFGbUutKWN1c4f0CJR4Uh,Nevermind (Super Deluxe Edition),1991-09-26,70,album,2.97,1991,polly - smart sessions | nirvana,grunge,grunge,0.05714285714285714,1990s,16.967566391787187,0
45MllV1fJos1Ef6Cd13H2E,Life's Incredible Again,6,55,False,Michael Giacchino,63.0,430076.0,soundtrack,5Gqln6CvkfVOlDq1ne1usV,The Incredibles (Original Motion Picture Soundtrack),2004-11-02,19,album,1.4,2004,life's incredible again | michael giacchino,soundtrack,soundtrack,0.3157894736842105,2000s,12.97171954140611,0
3qaSqrrevBrb84xl5JlptU,Dakota,5,72,False,Stereophonics,65.0,1748684.0,britpop,1DwcGY8AK9RS0IgmozyvyP,Language.Sex.Violence.Other?,2005-01-01,11,album,4.96,2005,dakota | stereophonics,britpop,Other,0.45454545454545453,2000s,14.37437463486431,1
2YpeDb67231RjR0MgVLzsG,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,76,False,Lil Nas X,71.0,12310527.0,Unknown,4IRiXE5NROxknUSAUSjMoO,7,2019-06-21,8,album,2.62,2019,old town road (feat. billy ray cyrus) - remix | lil nas x,Unknown,Unknown,0.125,2010s,16.32596538919856,1
3mvYQKm8h6M5K5h0nVPY9S,After Dark (feat. Static Major & Ty Dolla $ign),11,57,True,Drake,95.0,103039388.0,rap,1ATL5GLyefJaxhQzSPVrLX,Scorpion,2018-06-29,25,album,4.83,2018,after dark (feat. static major & ty dolla $ign) | drake,rap,rap,0.44,2010s,18.450621890566712,0
4SqWKzw0CbA05TGszDgMlc,I Love You So,1,87,False,The Walters,69.0,1047913.0,Unknown,7ucm85tRsWk6EyVHaYAxe9,I Love You So,2014-11-28,1,single,2.67,2014,i love you so | the walters,Unknown,Unknown,1.0,2010s,13.862312079427229,1
77RtpoGrwIbNh1E8rRCCX7,Radio,8,47,True,Lana Del Rey,88.0,51773650.0,Unknown,0W4ETIlyIonfCfAykj3K59,Born To Die (Deluxe Version),2011-01-01,15,album,3.58,2011,radio | lana del rey,Unknown,Unknown,0.5333333333333333,2010s,17.76239190986061,0
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,2,79,False,Miley Cyrus,81.0,26558356.0,Unknown,3RDqXDc1bAETps54MSSOW0,Bangerz (Deluxe Version),2013-10-04,16,album,3.85,2013,we can't stop | miley cyrus,Unknown,Unknown,0.125,2010s,17.094855020719343,1
1pLfw3OyeXSDG71k4O9YAm,I Know a Guy,5,41,False,Chris Young,65.0,2918228.0,"country, acoustic country",7IOSachS7KZNuqRZrPcdD0,I'm Comin' Over,2015-11-13,11,album,4.06,2015,i know a guy | chris young,country,country,0.45454545454545453,2010s,14.886487483395468,0
5xdVqHtFS0eLuNp4Z8Wbpa,Good For You,6,74,False,Selena Gomez,81.0,53260584.0,Unknown,3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe),2015-10-09,16,album,3.69,2015,good for you | selena gomez,Unknown,Unknown,0.375,2010s,17.790707122142535,1
0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",5,76,False,Idina Menzel,68.0,570812.0,musicals,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,59,compilation,3.73,2013,"let it go - from ""frozen""/soundtrack version | idina menzel",musicals,Other,0.0847457627118644,2010s,13.25481693937803,1
6jG2YzhxptolDzLHTGLt7S,Drunk in Love (feat. JAY-Z),3,74,True,Beyoncé,84.0,41172203.0,Unknown,2UJwKSBUz6rtW4QLK74kQu,BEYONCÉ [Platinum Edition],2014-11-24,20,album,5.39,2014,drunk in love (feat. jay-z) | beyoncé,Unknown,Unknown,0.15,2010s,17.53327392643998,1
4f38RwYxPBNhdvng6rAqEA,Don't You Know,3,48,False,Jaymes Young,64.0,1041835.0,Unknown,6MuWCR3WPjwyKhqsTKLZ3z,Feel Something,2017-06-23,12,album,4.14,2017,don't you know | jaymes young,Unknown,Unknown,0.25,2010s,13.856495099273085,0
4nOygULhEuDO5ZBRNPFaso,Wavin' Flag - Coca-Cola® Celebration Mix,16,65,False,K'NAAN,61.0,305384.0,Unknown,5NeG7Rk7ZUGVgvIRxPOmJ3,Troubadour (Champion Edition - Asian Version),2009,18,album,3.54,2009,wavin' flag - coca-cola® celebration mix | k'naan,Unknown,Unknown,0.8888888888888888,2000s,12.629328554646888,0
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,4,88,False,Benson Boone,83.0,7045466.0,Unknown,168CdR21lfn0TTyw1Pkdcm,Fireworks & Rollerblades,2024-04-05,15,album,3.01,2024,beautiful things | benson boone,Unknown,Unknown,0.26666666666666666,2020s,15.767894989265578,1
51vGtR4QF4E3cInSmiWXRc,St. John,6,31,False,Aerosmith,75.0,16040003.0,"classic rock, rock",3XYqOJI1YlX40kJTdzFEzp,Permanent Vacation,1987-01-01,12,album,4.17,1987,st. john | aerosmith,classic rock,classic rock,0.5,1980s,16.59059640977917,0
6fPan2saHdFaIHuTSatORv,L’AMOUR DE MA VIE,7,79,False,Billie Eilish,90.0,118692183.0,Unknown,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,album,5.57,2024,l’amour de ma vie | billie eilish,Unknown,Unknown,0.7,2020s,18.592044010739627,1
1f2V8U1BiWaC9aJWmpOARe,By the Way,1,78,False,Red Hot Chili Peppers,82.0,23218829.0,"funk rock, alternative rock, rock",6deiaArbeoqp1xPEGdEKp1,By the Way (Deluxe Edition),2002-07-09,18,album,3.62,2002,by the way | red hot chili peppers,funk rock,Other,0.05555555555555555,2000s,16.960474145367623,1
4VdpblJiDOFIaHv8DBexqN,"Love Theme (from ""Cinema Paradiso"")",1,19,False,Ennio Morricone,65.0,1324293.0,soundtrack,376RpFh3WhZN3ecZ5mk68F,"Love Theme (from ""Cinema Paradiso"")",2023-02-03,1,single,3.1,2023,"love theme (from ""cinema paradiso"") | ennio morricone",soundtrack,soundtrack,1.0,2020s,14.096390045209331,0
6ZjuBJah2xFEl4z3X20di3,Nachts wach (Lila Wolken Bootleg),1,1,True,Miksu / Macloud,62.0,185287.0,"german hip hop, german indie, german indie pop",3iHDtutprAk1q5Fe55till,Nachts wach (Remix EP),2022-08-26,4,single,2.63,2022,nachts wach (lila wolken bootleg) | miksu / macloud,german hip hop,Other,0.25,2020s,12.129666650327549,0
4ROTEqZbUtCkXdSJXh3ctr,I Kissed A Girl,2,27,False,Katy Perry,83.0,38385499.0,pop,2IKALqf7an1mDR7eGupCGr,One Of The Boys,2008-06-17,12,album,2.99,2008,i kissed a girl | katy perry,pop,pop,0.16666666666666666,2000s,17.463190342080882,0
5rcHBt2aNcGFWW0jaAUe1L,Mean,11,31,False,Taylor Swift,100.0,145396321.0,Unknown,1MPAXuTVL2Ej5x0JHiSPq8,reputation Stadium Tour Surprise Song Playlist,2017-11-09,46,album,3.98,2017,mean | taylor swift,Unknown,Unknown,0.2391304347826087,2010s,18.79497382700785,0
2KCJYwlBWxdlwyIYckIf6V,Rag Doll,3,61,False,Aerosmith,75.0,16040003.0,"classic rock, rock",3XYqOJI1YlX40kJTdzFEzp,Permanent Vacation,1987-01-01,12,album,4.43,1987,rag doll | aerosmith,classic rock,classic rock,0.25,1980s,16.59059640977917,0
0314PeD1sQNonfVWix3B2K,ENERGY (feat. Beam),5,64,False,Beyoncé,84.0,41172203.0,Unknown,6FJxoadUE4JNVwWHghBwnb,RENAISSANCE,2022-07-29,16,album,1.95,2022,energy (feat. beam) | beyoncé,Unknown,Unknown,0.3125,2020s,17.53327392643998,0
2ePfIBIm49pka6bJXFTCFD,3AM,3,36,False,League Minimum,40.0,502.0,Unknown,2GEg05aEySgUWtDoGtUYso,4th Liners,2025-05-23,11,album,2.53,2025,3am | league minimum,Unknown,Unknown,0.2727272727272727,2020s,6.220590170099739,0
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),1,74,True,Cardi B,81.0,25953771.0,Unknown,2ogiazbrNEx0kQHGl5ZBTQ,WAP (feat. Megan Thee Stallion),2020-08-07,1,single,3.13,2020,wap (feat. megan thee stallion) | cardi b,Unknown,Unknown,1.0,2020s,17.071827513467667,1
2U8g9wVcUu9wsg6i7sFSv8,Every Teardrop Is a Waterfall,7,70,False,Coldplay,88.0,60804949.0,Unknown,2R7iJz5uaHjLEVnMkloO18,Mylo Xyloto,2011-10-24,14,album,4.01,2011,every teardrop is a waterfall | coldplay,Unknown,Unknown,0.5,2010s,17.923181758096103,0
4dBJwClRPCWgBcVYI4XO3y,Stronger Than I Was,11,32,True,Eminem,88.0,104517308.0,"rap, hip hop",3vOgbDjgsZBAPwV2M3bNOj,The Marshall Mathers LP2,2013-11-05,16,album,5.61,2013,stronger than i was | eminem,rap,rap,0.6875,2010s,18.46486325201659,0
6G12ZafqofSq7YtrMqUm76,Monotonía,1,67,False,Shakira,85.0,39777995.0,latin pop,5pJtcJojr98hbb6KF0ImMe,Monotonía,2022-10-19,1,single,2.65,2022,monotonía | shakira,latin pop,latin pop,1.0,2020s,17.498824453047227,0
4L9Ds4mpD3SuYoWwFUlv16,Simple,3,66,False,Florida Georgia Line,70.0,5588772.0,"country, pop country, acoustic country",64nhe9s692yKECAoMcEQ8U,Can't Say I Ain't Country,2019-02-15,19,album,3.09,2019,simple | florida georgia line,country,country,0.15789473684210525,2010s,15.536270321932282,0
5Dg1VGthgPfQasqbX5GHDE,Signs,7,65,True,Tate McRae,88.0,9241516.0,Unknown,6KaEpgeZQF6ZVVAmSoZUrb,So Close To What,2025-02-24,16,album,2.9,2025,signs | tate mcrae,Unknown,Unknown,0.4375,2020s,16.039216607631396,0
2pZJqhsUxcS27EIw6osRBS,Now,1,35,False,Niklas Dee,64.0,84858.0,"hypertechno, slap house",4bZgBjgSVUFi93sGfxRxkK,Now,2024-02-16,1,single,2.91,2024,now | niklas dee,hypertechno,hypertechno,1.0,2020s,11.348746334571869,0
6lOS1dPkjHlAzRCMplJupN,Spiritual,14,38,False,Katy Perry,83.0,38385499.0,pop,5MQBzs5YlZlE28mD9yUItn,PRISM (Deluxe),2013-10-18,16,album,4.6,2013,spiritual | katy perry,pop,pop,0.875,2010s,17.463190342080882,0
0U1nO2frLx8w2dIsfvlP1d,Hell At Night (feat. Ella Langley),1,76,False,BigXthaPlug,79.0,2059774.0,southern hip hop,1Nn0cOJPNZqKJlkq4AgY2V,Hell At Night (feat. Ella Langley),2025-08-08,1,single,2.99,2025,hell at night (feat. ella langley) | bigxthaplug,southern hip hop,Other,1.0,2020s,14.538107311499493,1
4wzjNqjKAKDU82e8uMhzmr,Face Down,4,76,False,The Red Jumpsuit Apparatus,62.0,1532727.0,"pop punk, emo",6TyPSzd5rA2rQ9yLJJ1Gg2,Don't You Fake It,2006-01-01,11,album,3.2,2006,face down | the red jumpsuit apparatus,pop punk,Other,0.36363636363636365,2000s,14.242559712235348,1
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,2,76,False,J Balvin,86.0,39108338.0,"reggaeton, latin",5kprdYds6oZb4iSldfflOT,Vibras,2018-05-25,14,album,3.08,2018,mi gente | j balvin,reggaeton,reggaeton,0.14285714285714285,2010s,17.48184627587329,1
1n85CpGvPB9Q2OU7drAstz,English Summer,9,33,False,Other Lives,45.0,120370.0,Unknown,3QvayMP1UBxoEpYc7uX8Ss,Rituals,2015-05-04,14,album,4.66,2015,english summer | other lives,Unknown,Unknown,0.6428571428571429,2010s,11.698333919057141,0
3NEFzNwPucuGeZcLB9bLOK,Battle of the Heroes,3,0,False,John Williams,70.0,1604690.0,soundtrack,1mtdjfjYU4lL6CMDk6T5Vf,Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03,15,album,3.71,2005,battle of the heroes | john williams,soundtrack,soundtrack,0.2,2000s,14.288441772646765,0
3qJ2VOLN95IV6amftNEsXl,I am Stretched on your Grave - Remastered 2022 (25th Anniversary Edition),8,24,False,Kate Rusby,38.0,62663.0,"folk, celtic, traditional folk",7JwwvowWgGH7ESuIvflc0E,Hourglass [Remastered 2022 (25th Anniversary Edition)],1997-01-01,11,album,3.09,1997,i am stretched on your grave - remastered 2022 (25th anniversary edition) | kate rusby,folk,Other,0.7272727272727273,1990s,11.045542399047074,0
0lnIJmgcUpEpe4AZACjayW,Sorry,4,64,True,Beyoncé,84.0,41172203.0,Unknown,7dK54iZuOxXFarGhXwEXfF,Lemonade,2016-04-23,13,album,3.88,2016,sorry | beyoncé,Unknown,Unknown,0.3076923076923077,2010s,17.53327392643998,0
5jQI2r1RdgtuT8S3iG8zFC,Lavender Haze,1,72,True,Taylor Swift,100.0,145396321.0,Unknown,151w1FgRZfnKZA9FEcg9Z3,Midnights,2022-10-21,13,album,3.37,2022,lavender haze | taylor swift,Unknown,Unknown,0.07692307692307693,2020s,18.79497382700785,1
4KHnHCB3KVJeQRHt9PM8uz,For You,8,62,False,TV Girl,79.0,12544566.0,Unknown,4oL7pMxnb04uuRI7ReXmuh,Who Really Cares,2016-02-25,10,album,3.59,2016,for you | tv girl,Unknown,Unknown,0.8,2010s,16.344798221443654,0
6PrKZUXJPmBiobMN44yR8Y,The Ecstasy Of Gold - 2004 Remaster,20,62,False,Ennio Morricone,65.0,1324293.0,soundtrack,1oLT2HO5MVNS8U4kEuBvdJ,"The Good, The Bad And The Ugly [Original Motion Picture Soundtrack / (Remastered & Expanded)]",1967,21,album,3.39,1967,the ecstasy of gold - 2004 remaster | ennio morricone,soundtrack,soundtrack,0.9523809523809523,1960s,14.096390045209331,0
3lMzT16MjAKKXF7pSZn13B,Tell Ur Girlfriend,1,9,True,Lay Bankz,63.0,721666.0,jersey club,0S8DGX9LmBkRSVi3ywcCOT,Tell Ur Girlfriend,2024-02-07,1,single,2.07,2024,tell ur girlfriend | lay bankz,jersey club,Other,1.0,2020s,13.489319092644275,0
2jNyiavSywmA472t2m6ZBz,What Was That,1,41,False,Lorde,80.0,10539134.0,Unknown,4lvgj3m6vTtpRYdVNEqu2o,What Was That,2025-04-24,1,single,3.49,2025,what was that | lorde,Unknown,Unknown,1.0,2020s,16.170606029398506,0
4PPiV0xlKze0D4G93UWLji,White Noise,5,48,False,Disclosure,73.0,2342918.0,house,1lM5IfaqcIsXd6UCV3aDSs,Settle (Deluxe),2013-06-03,16,album,4.63,2013,white noise | disclosure,house,Other,0.3125,2010s,14.6669081458296,0
0sPs2Nm4rPaM79v3IiG2iY,Dance With Me,1,1,False,Besomorph,58.0,146944.0,slap house,0JomwpPnb5fjYzjreZkvgc,Dance With Me,2023-10-20,1,single,2.37,2023,dance with me | besomorph,slap house,slap house,1.0,2020s,11.897813646089562,0
5RgNhmyaWYtuIioRVoQzMR,Tadow - Edit,2,6,False,Masego,68.0,1578811.0,Unknown,5JCPRHXnXWoyjcVxwpIzLt,Tadow,2020-07-27,3,single,3.58,2020,tadow - edit | masego,Unknown,Unknown,0.6666666666666666,2020s,14.272183223451343,0
22KOdUGzCX4whxSP5HmGLo,Under The Water,11,35,False,AURORA,72.0,4694955.0,"norwegian pop, art pop",69YLD3zIxQt55bHjVlhLTP,All My Demons Greeting Me As A Friend (Deluxe),2016-08-26,20,album,4.41,2016,under the water | aurora,norwegian pop,Other,0.55,2010s,15.361999298908595,0
0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,4,15,False,Cigarettes After Sex,83.0,17365648.0,dream pop,2mxFsS5yylSTHNivV53HoA,Cigarettes After Sex,2017-06-09,10,album,4.84,2017,apocalypse | cigarettes after sex,dream pop,Other,0.4,2010s,16.670004617490136,0
4p7EYvJ6yWEjZDZuguSti7,"Alice's Theme - From ""Alice in Wonderland""/Soundtrack Version",1,54,False,Danny Elfman,66.0,490197.0,soundtrack,4JXo4nvXKYbUTGbG7md0P8,Alice in Wonderland,2010-01-01,24,album,5.12,2010,"alice's theme - from ""alice in wonderland""/soundtrack version | danny elfman",soundtrack,soundtrack,0.041666666666666664,2010s,13.102564670100467,0
4lhqb6JvbHId48OUJGwymk,Hey Brother,3,78,False,Avicii,79.0,23434221.0,edm,2H6i2CrWgXE1HookLu8Au0,True,2013-09-16,10,album,4.25,2013,hey brother | avicii,edm,edm,0.3,2010s,16.969707990580062,1
69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,4,79,False,Calum Scott,73.0,6168229.0,soft pop,6Vip5A5NmEazvKuxj6GLYf,Only Human (Deluxe),2018-03-09,14,album,3.41,2018,you are the reason | calum scott,soft pop,soft pop,0.2857142857142857,2010s,15.634922482764836,1
0PsBdKWnOQGMo9smobflvy,Bubba Shot The Jukebox,6,61,False,Mark Chesnutt,55.0,846642.0,"classic country, country, traditional country, honky tonk",3GAq1vI6aQ5gZu53e8DZFy,Longnecks & Short Stories,1992-01-01,10,album,3.1,1992,bubba shot the jukebox | mark chesnutt,classic country,Other,0.6,1990s,13.649034397180019,0
0Z7nGFVCLfixWctgePsRk9,TEXAS HOLD 'EM,1,73,True,Beyoncé,84.0,41172203.0,Unknown,6cBlaud5JVmPjkjxnwIMLx,TEXAS HOLD 'EM,2024-02-11,1,single,3.89,2024,texas hold 'em | beyoncé,Unknown,Unknown,1.0,2020s,17.53327392643998,1
74KTHPMotSSPL2pgSy1KwZ,Save Me,1,41,False,Happening Now,23.0,175.0,Unknown,2f0XGheNivGtsizi291hrE,Save Me,2025-09-26,1,single,2.97,2025,save me | happening now,Unknown,Unknown,1.0,2020s,5.170483995038151,0
6YHDQXIMTpcBHfsUqsvSgx,Cape Cabo,1,21,False,Player1,30.0,4292.0,Unknown,76eaxTAvRMbAlDqP6cQ7zY,Cape Cabo,2022-04-15,2,single,2.9,2022,cape cabo | player1,Unknown,Unknown,0.5,2020s,8.36474106822456,0
6uBhi9gBXWjanegOb2Phh0,Stay,1,76,False,Zedd,73.0,6111369.0,edm,1I4W7JKzYbl8VKRfD61DIS,Stay,2017-02-23,1,single,3.5,2017,stay | zedd,edm,edm,1.0,2010s,15.625661528599576,1
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),7,75,True,Drake,95.0,103039388.0,rap,4czdORdCWP9umpbhFXK2fW,For All The Dogs,2023-10-06,23,album,4.34,2023,idgaf (feat. yeat) | drake,rap,rap,0.30434782608695654,2020s,18.450621890566712,1
7vIDhgD7WWTMpvgJebImoN,All For Me,9,70,False,Mariah the Scientist,73.0,1176430.0,alternative r&b,6i1OieEQCZaMlQZZ44VLON,RY RY WORLD,2021-07-09,10,album,2.98,2021,all for me | mariah the scientist,alternative r&b,Other,0.9,2020s,13.977995836895875,0
