track_id,track_name,track_popularity,explicit,artist_name,artist_popularity,artist_followers,artist_genres,album_name,album_type,album_total_tracks,track_duration_min,release_year,release_decade,popularity_90_plus,recent_release,explicit_label,genre_available,artist_track_count,artist_10_plus,genre_track_count,genre_30_plus
7hR6bRFeirCpk1mdd18Z6N,"See You Again - okay okay, la la la part loop",54,False,ImXgine,47.0,25511.0,,"See You Again (okay okay, la la la part loop)",single,1,1.03,2023,2020s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
3tQPgwHnR3RXawXPvW8gC9,Noblesse Oblige,24,False,Kotaro Nakagawa,33.0,6112.0,anime,CODE GEASS Lelouch of the Rebellion Original Motion Picture Soundtrack 2,compilation,22,1.44,2007,2000s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,27.0,Below 30 Tracks
4nZi6XNe36Ut4Nij3IQ1yC,Silver Springs - 2004 Remaster,80,False,Fleetwood Mac,83.0,13973668.0,"classic rock, yacht rock, soft rock",Rumours (Super Deluxe),album,58,4.81,1977,1970s,False,False,Non Explicit,Genre Available,8.0,Below 10 Tracks,9.0,Below 30 Tracks
1LomM3L6atrf79ZL7nHDp4,Shake Senora (feat. T-Pain & Sean Paul),62,False,Pitbull,84.0,11939612.0,,Planet Pit (Deluxe Version),album,16,3.58,2011,2010s,False,False,Non Explicit,Genre Missing,22.0,10+ Tracks,,Genre Missing
5BKKy9fIJL5uM9fz1SnqyP,Chicago,82,False,Michael Jackson,85.0,37446069.0,,XSCAPE,album,17,4.09,2014,2010s,False,False,Non Explicit,Genre Missing,21.0,10+ Tracks,,Genre Missing
79VG6XhwYMOXWnik0sec1N,D-7 - Live At The BBC,26,False,Nirvana,81.0,23398010.0,"grunge, rock",Nevermind (Super Deluxe Edition),album,70,3.74,1991,1990s,False,False,Non Explicit,Genre Available,91.0,10+ Tracks,91.0,30+ Tracks
3DBJE1Zndql25OGUQSv7aD,A Year Ago,67,False,James Arthur,79.0,20854863.0,soft pop,A Year Ago,single,1,2.85,2023,2020s,False,False,Non Explicit,Genre Available,11.0,10+ Tracks,209.0,30+ Tracks
5zyfzNnBzN7f7PVkJFnW2g,Us Against the World,56,False,Coldplay,88.0,60830643.0,,Mylo Xyloto,album,14,4.0,2011,2010s,False,False,Non Explicit,Genre Missing,39.0,10+ Tracks,,Genre Missing
6tNgRQ0K2NYZ0Rb9l9DzL8,obsessed,74,True,Olivia Rodrigo,85.0,49083617.0,,GUTS (spilled),album,17,2.84,2024,2020s,False,True,Explicit,Genre Missing,70.0,10+ Tracks,,Genre Missing
1asnqohK6MboIkoR5R3Osz,L no Theme,0,False,Hideki Taniuchi,50.0,32194.0,"anime, soundtrack",DEATH NOTE Original Soundtrack,album,30,3.07,2006,2000s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,46.0,30+ Tracks
10pfamFYvg5ftwq6rGJrWx,Can't Decide,73,False,Max Dean,59.0,45843.0,house,Can't Decide,single,1,2.92,2025,2020s,False,True,Non Explicit,Genre Available,1.0,Below 10 Tracks,11.0,Below 30 Tracks
3z6XUommYDWPHeFhmhhT6j,Message In A Bottle (Taylor's Version) (From The Vault),71,False,Taylor Swift,100.0,145489371.0,,Red (Taylor's Version),album,30,3.77,2021,2020s,False,False,Non Explicit,Genre Missing,331.0,10+ Tracks,,Genre Missing
4HGvKfmYjjfjqLfUcCmelY,Lazem A3eesh,50,False,Sherine,66.0,9676780.0,"egyptian pop, sholawat, khaleeji",Lazem A3eesh,album,10,4.3,2005,2000s,False,False,Non Explicit,Genre Available,33.0,10+ Tracks,33.0,30+ Tracks
0bgzd4uUev0uxakoXedZKO,Sweet Thang,21,False,Shuggie Otis,46.0,182636.0,,Bullet Train (Original Motion Picture Soundtrack),compilation,14,4.19,2022,2020s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
58AGoOGbwsQMhBbH0eFLRR,Over Now (with The Weeknd),61,True,Calvin Harris,84.0,23079295.0,edm,Over Now (with The Weeknd),single,1,3.51,2020,2020s,False,False,Explicit,Genre Available,21.0,10+ Tracks,82.0,30+ Tracks
4G7bbgD2DHORU4frrWoCXp,Posso Até Não Te Dar Flores,85,True,DJ Japa NK,75.0,282947.0,"brazilian funk, trap funk, funk consciente",Posso Até Não Te Dar Flores,single,1,2.65,2025,2020s,False,True,Explicit,Genre Available,1.0,Below 10 Tracks,1.0,Below 30 Tracks
57uX2vR9j9DNiANDYfXw1i,Never Say Never,67,False,The Fray,73.0,4290585.0,,The Fray,album,10,4.28,2009,2000s,False,False,Non Explicit,Genre Missing,3.0,Below 10 Tracks,,Genre Missing
3AFfyUXTfj12PgrOkZiiJo,Treat You Better,0,False,Shawn Mendes,81.0,45706269.0,,Illuminate,album,13,3.13,2017,2010s,False,False,Non Explicit,Genre Missing,29.0,10+ Tracks,,Genre Missing
7iqQz931tn59mK6IZ3knRx,Dealer,71,True,Lana Del Rey,88.0,51821190.0,,Blue Banisters,album,15,4.57,2021,2020s,False,False,Explicit,Genre Missing,100.0,10+ Tracks,,Genre Missing
6wmAHw1szh5RCKSRjiXhPe,How Long,77,False,Charlie Puth,80.0,25310805.0,"soft pop, pop",Voicenotes,album,13,3.35,2018,2010s,False,False,Non Explicit,Genre Available,11.0,10+ Tracks,11.0,Below 30 Tracks
3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,78,False,Toploader,61.0,121417.0,,Onka's Big Moka,album,12,3.88,2000,2000s,False,False,Non Explicit,Genre Missing,2.0,Below 10 Tracks,,Genre Missing
6c0I7CfL9ziGZN8yYkLppP,Sharp Edges,58,False,Linkin Park,88.0,31806929.0,"nu metal, rap metal, rock, alternative metal",One More Light,album,10,2.97,2017,2010s,False,False,Non Explicit,Genre Available,38.0,10+ Tracks,38.0,30+ Tracks
7Hhq3Ejf01wyOMjuKRrRR7,Antiphon,42,False,Nicholas Britell,61.0,176006.0,,The King (Original Score from the Netflix Film),album,15,2.27,2019,2010s,False,False,Non Explicit,Genre Missing,3.0,Below 10 Tracks,,Genre Missing
1B75hgRqe7A4fwee3g3Wmu,U Can't Touch This,73,False,MC Hammer,55.0,764443.0,,Please Hammer Don't Hurt 'Em,album,13,4.29,1990,1990s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
1e8J3XClxZbFmvIHLI8CE4,IDOL,72,False,BTS,85.0,81197976.0,k-pop,Love Yourself 結 'Answer',album,26,3.71,2018,2010s,False,False,Non Explicit,Genre Available,31.0,10+ Tracks,93.0,30+ Tracks
51Fjme0JiitpyXKuyQiCDo,Lalala,71,True,Y2K,56.0,331482.0,,Lalala,single,1,2.68,2019,2010s,False,False,Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
4EF6IyONolQy0bIQXm2EmX,The Albatross,67,False,Taylor Swift,100.0,145489371.0,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,album,31,3.06,2024,2020s,False,True,Non Explicit,Genre Missing,331.0,10+ Tracks,,Genre Missing
1jlG3KJ3gdYmhfuySFfpO1,I'm with You,78,False,Avril Lavigne,76.0,12008159.0,,Let Go,album,13,3.72,2002,2000s,False,False,Non Explicit,Genre Missing,24.0,10+ Tracks,,Genre Missing
3z1PqYwMtct2Dm4R9lhWnT,Gunpowder & Lead,65,False,Miranda Lambert,66.0,3708746.0,country,Crazy Ex-Girlfriend,album,12,3.19,2007,2000s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,90.0,30+ Tracks
2W0p1EYsUUy7OWNj68coug,Up All Night,37,False,Jon Pardi,73.0,2339392.0,"country, acoustic country",Cleaning At Home - Country Edition,compilation,58,3.49,2020,2020s,False,False,Non Explicit,Genre Available,5.0,Below 10 Tracks,73.0,30+ Tracks
6aJn7Cst74cj4lNIiPRgav,Touch,86,False,KATSEYE,83.0,5285995.0,k-pop,Touch,single,1,2.16,2024,2020s,False,True,Non Explicit,Genre Available,3.0,Below 10 Tracks,93.0,30+ Tracks
1HHeOs6zRdF8Ck58easiAY,Alejandro,70,False,Lady Gaga,89.0,42275793.0,"art pop, pop",The Fame Monster (Deluxe Edition),album,23,4.57,2009,2000s,False,False,Non Explicit,Genre Available,72.0,10+ Tracks,72.0,30+ Tracks
2XagJU6gE1vsGF1nI7kf2j,THE GREATEST SHOW,44,False,Mishaal Tamer,58.0,192887.0,,HOME IS CHANGING,album,33,3.17,2024,2020s,False,True,Non Explicit,Genre Missing,6.0,Below 10 Tracks,,Genre Missing
492ceDtqmafb6QD1Xfhpmo,Like a Prayer - Choir Version From “Deadpool & Wolverine”,71,False,I'll Take You There Choir,52.0,8928.0,,"Deadpool & Wolverine: Madonna's ""Like a Prayer"" EP",single,3,2.55,2024,2020s,False,True,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
1xdIGkwCNmVDSBsyvyxJrr,All The Boys Want,25,False,Emily Osment,41.0,764468.0,,Fight Or Flight (Bonus Track Version),album,12,2.3,2010,2010s,False,False,Non Explicit,Genre Missing,2.0,Below 10 Tracks,,Genre Missing
5JI613NrQgVdglOwKVKT48,Video Games - Piano & Orchestra Version of Lana Del Rey's Video Games,9,False,Jonas Kvarnström,41.0,20833.0,,Best of Piano Love Themes (Deluxe Edition),compilation,17,3.69,2014,2010s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
2Qz4OOuEphy8XRRt1nuh0p,Dogs of War: Main Title,37,False,Christopher Lennertz,40.0,24209.0,,Medal of Honor: European Assault (Original Soundtrack),album,11,2.98,2005,2000s,False,False,Non Explicit,Genre Missing,3.0,Below 10 Tracks,,Genre Missing
4JvUOwtUo9Jps39hEApetL,Whole World Depressed,12,True,Teddy,35.0,37106.0,emo rap,Tales of Euphoria,album,12,2.75,2022,2020s,False,False,Explicit,Genre Available,2.0,Below 10 Tracks,16.0,Below 30 Tracks
21jGcNKet2qwijlDFuPiPb,Circles,85,False,Post Malone,86.0,47722935.0,,Hollywood's Bleeding,album,17,3.59,2019,2010s,False,False,Non Explicit,Genre Missing,83.0,10+ Tracks,,Genre Missing
0ykiJTuXdY3ExinGoMDEu9,The Movie,28,False,Aerosmith,75.0,16045979.0,"classic rock, rock",Permanent Vacation,album,12,4.07,1987,1980s,False,False,Non Explicit,Genre Available,14.0,10+ Tracks,17.0,Below 30 Tracks
6Im9k8u9iIzKMrmV7BWtlF,34+35,76,True,Ariana Grande,90.0,107401919.0,pop,Positions,album,14,2.9,2020,2020s,False,False,Explicit,Genre Available,101.0,10+ Tracks,303.0,30+ Tracks
5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,1,False,Maroon 5,85.0,45777722.0,pop,Don't Wanna Know,single,1,3.57,2016,2010s,False,False,Non Explicit,Genre Available,31.0,10+ Tracks,303.0,30+ Tracks
61uyGDPJ06MkxJtHgPmuyO,Company,78,False,Justin Bieber,91.0,85034636.0,,Purpose (Deluxe),album,19,3.47,2015,2010s,False,False,Non Explicit,Genre Missing,62.0,10+ Tracks,,Genre Missing
1bJRd2ey6ER7neSxZwYdAG,Kisses (feat. bbyclose),23,False,BL3SS,66.0,52913.0,,Kisses (feat. bbyclose),single,1,2.3,2024,2020s,False,True,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
1OhstguCoBQ4SXT8ugSmOl,Dangerous Woman,66,False,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,album,17,3.93,2016,2010s,False,False,Non Explicit,Genre Available,101.0,10+ Tracks,303.0,30+ Tracks
4tYFy8ALRjIZvnvSLw5lxN,Party,76,True,Bad Bunny,95.0,102571645.0,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,album,23,3.79,2022,2020s,False,False,Explicit,Genre Available,56.0,10+ Tracks,56.0,30+ Tracks
4mxeq2iF8kStwAgjxsAiH3,Havana - Slowed,31,False,Lucasta,32.0,637.0,,Havana (Slowed),single,1,3.14,2024,2020s,False,True,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
0iFOG4Ki9aDmJUYUFHQlPG,Frontin' (feat. JAY-Z) - Club Mix,66,True,Pharrell Williams,79.0,5316473.0,,The Neptunes Present... Clones,compilation,18,3.94,2003,2000s,False,False,Explicit,Genre Missing,3.0,Below 10 Tracks,,Genre Missing
1LomCMl5wD3MPVlC6smUHe,Don’t Delete The Kisses,68,False,Wolf Alice,65.0,858427.0,indie,Visions Of A Life,album,12,4.59,2017,2010s,False,False,Non Explicit,Genre Available,2.0,Below 10 Tracks,14.0,Below 30 Tracks
4H3KBBAe2Fcgv9lH6E10Oe,Harry in Winter,56,False,Patrick Doyle,55.0,97044.0,soundtrack,Harry Potter And The Goblet Of Fire (Original Motion Picture Soundtrack),compilation,24,2.91,2005,2000s,False,False,Non Explicit,Genre Available,7.0,Below 10 Tracks,346.0,30+ Tracks
2gxqozTaq2NYylvS8jd57G,Into It,47,False,Camila Cabello,78.0,35582423.0,,Camila,album,11,2.93,2018,2010s,False,False,Non Explicit,Genre Missing,20.0,10+ Tracks,,Genre Missing
7E7HtKh5kZ78zJfm28stIn,Main Theme - Ron,29,False,Terence Blanchard,49.0,46464.0,"jazz, latin jazz",BlacKkKlansman (Original Motion Picture Soundtrack),album,23,1.39,2018,2010s,False,False,Non Explicit,Genre Available,2.0,Below 10 Tracks,2.0,Below 30 Tracks
4q75XguyPrsduy70hcBVFu,Coming Down,55,False,The Weeknd,94.0,112995439.0,,Trilogy,album,30,4.92,2012,2010s,False,False,Non Explicit,Genre Missing,151.0,10+ Tracks,,Genre Missing
1HUxOG84RhpxdYghIs1BXx,Amanhecer,5,False,Daya Blaze,2.0,0.0,,Amanhecer,single,1,3.02,2025,2020s,False,True,Non Explicit,Genre Missing,5.0,Below 10 Tracks,,Genre Missing
6GtX0jaNL8IjVQfrDBx81z,Bullet With Butterfly Wings - Remastered 2012,77,False,The Smashing Pumpkins,73.0,6082676.0,"alternative rock, rock",Mellon Collie And The Infinite Sadness (Deluxe Edition),album,92,4.31,1995,1990s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,7.0,Below 30 Tracks
5UkqH9t76GxI48YHA0thsy,Honeymoon Avenue,48,False,Ariana Grande,90.0,107401919.0,pop,Yours Truly (Tenth Anniversary Edition),album,19,5.66,2023,2020s,False,False,Non Explicit,Genre Available,101.0,10+ Tracks,303.0,30+ Tracks
14kyDfGxGfbL2BO9IINAqI,"Come Together - From ""Across The Universe"" Soundtrack",37,False,Joe Cocker,62.0,2599494.0,,Across The Universe,compilation,31,4.41,2007,2000s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
0D6Imylw9Q5HZ48lj3tIw9,Centerfold,40,True,G-Epic,22.0,64.0,,Centerfold,single,1,3.08,2025,2020s,False,True,Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
3XcYPyuk0BwiB4w6tgKpOC,"Please, Please, Please, Let Me Get What I Want",36,False,She & Him,50.0,448638.0,christmas,(500) Days of Summer (Music from the Motion Picture),compilation,16,2.21,2009,2000s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,17.0,Below 30 Tracks
6KF3l0dtaqHanpwJVmz3mB,Devil I Know,50,False,Allie X,51.0,869651.0,,Cape God,album,12,2.88,2020,2020s,False,False,Non Explicit,Genre Missing,2.0,Below 10 Tracks,,Genre Missing
3WGJSY8JaGliVIJyMig5aS,1999,55,False,Charli xcx,82.0,6322030.0,"hyperpop, art pop",Charli,album,15,3.15,2019,2010s,False,False,Non Explicit,Genre Available,30.0,10+ Tracks,30.0,30+ Tracks
2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold / Breakfast in America,76,False,Gym Class Heroes,67.0,1672769.0,,The Papercut Chronicles,album,18,4.06,2005,2000s,False,False,Non Explicit,Genre Missing,5.0,Below 10 Tracks,,Genre Missing
7m5BDzqeDATCgWXFnDIs2l,i like the way you kiss me,41,False,Ericovich,41.0,11036.0,nightcore,i like the way you kiss me,single,1,1.98,2024,2020s,False,True,Non Explicit,Genre Available,12.0,10+ Tracks,17.0,Below 30 Tracks
61Emqg95O9zo1GNOcyxq4Y,For Tonight,61,False,GIVĒON,78.0,5207169.0,r&b,For Tonight,single,1,3.23,2021,2020s,False,False,Non Explicit,Genre Available,2.0,Below 10 Tracks,65.0,30+ Tracks
2DRMuw0U0QbkVQxWxdJV3M,Water Under the Bridge,71,False,Adele,83.0,66734917.0,soft pop,25,album,11,4.01,2015,2010s,False,False,Non Explicit,Genre Available,48.0,10+ Tracks,209.0,30+ Tracks
6cxwTMs5bASUpTDmXkzQ24,Daylight in Your Eyes - Radio Version,0,False,No Angels,41.0,72252.0,,Elle'Ments,album,13,3.53,2001,2000s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
6q43CVVE0VXEWlDjPdgH0c,Trophy Wife,32,True,Annalise Azadian,31.0,5701.0,,Trophy Wife,single,1,2.86,2025,2020s,False,True,Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
5LrN7yUQAzvthd4QujgPFr,Here With Me,77,False,d4vd,79.0,4684957.0,,Petals to Thorns,single,9,4.04,2023,2020s,False,False,Non Explicit,Genre Missing,7.0,Below 10 Tracks,,Genre Missing
6pdyvJQkPkwo2WoDH7tFHO,Killshot - Slowed + Reverb,75,False,Magdalena Bay,68.0,554509.0,,Killshot (Slowed + Reverb),single,1,4.63,2021,2020s,False,False,Non Explicit,Genre Missing,2.0,Below 10 Tracks,,Genre Missing
4dfTIzn1xxI1JWSOxMXjdH,F*ck With Me,0,True,RIELL,52.0,78478.0,,Chapter 2: Past,album,7,3.04,2024,2020s,False,True,Explicit,Genre Missing,11.0,10+ Tracks,,Genre Missing
0LSzBkkQZZkwV656r6etLg,Bury Me Face Down,55,False,grandson,63.0,1229419.0,,Bury Me Face Down,single,1,3.86,2016,2010s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
1MZtr7IH5qtjIkqrXj8WOJ,Essence (feat. Justin Bieber & Tems),57,False,Wizkid,79.0,9449714.0,"afrobeats, afrobeat, afropop, azonto, afroswing, afro r&b, afropiano",Made In Lagos: Deluxe Edition,album,18,4.39,2021,2020s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,1.0,Below 30 Tracks
5G2c6FsfTzgYUzageCmfXY,One Thing,75,False,One Direction,83.0,40275440.0,,Up All Night,album,18,3.29,2012,2010s,False,False,Non Explicit,Genre Missing,28.0,10+ Tracks,,Genre Missing
3dAgQFdruU8ufWc5GE05xC,She's Everything,64,False,Brad Paisley,64.0,2898444.0,country,Time Well Wasted,album,21,4.45,2005,2000s,False,False,Non Explicit,Genre Available,4.0,Below 10 Tracks,90.0,30+ Tracks
02jNknvAjc2SXTOcnAa06E,Spirited Away - The Dragon Boy / The Bottomless Pit,0,False,Joe Hisaishi,68.0,1487314.0,"japanese classical, anime",Hisaishi Meets Miyazaki Films,album,12,4.09,1997,1990s,False,False,Non Explicit,Genre Available,7.0,Below 10 Tracks,7.0,Below 30 Tracks
51TYqTZ1eTZsHVcrt0mmqe,Cruel Summer,39,False,RIELL,52.0,78478.0,,love 4.0,compilation,13,3.98,2024,2020s,False,True,Non Explicit,Genre Missing,11.0,10+ Tracks,,Genre Missing
1MkFj1ThZZxjYMNkczx9mk,Be Alright,61,False,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,album,17,2.99,2016,2010s,False,False,Non Explicit,Genre Available,101.0,10+ Tracks,303.0,30+ Tracks
38iU2jg98IZZEIJPrP7aWD,Till the World Ends,65,False,Britney Spears,81.0,17766757.0,pop,Femme Fatale (Deluxe Version),album,16,3.97,2011,2010s,False,False,Non Explicit,Genre Available,24.0,10+ Tracks,303.0,30+ Tracks
1rdnD7JeHJIG5MEaZL7Ue6,Bad Habits,36,True,YGF DEVO,24.0,162.0,,Chasin A Mil Hosted by Bigga Rankin,album,7,3.07,2025,2020s,False,True,Explicit,Genre Missing,3.0,Below 10 Tracks,,Genre Missing
33daQo3S8j2NcJstEHXwhQ,Pain,63,False,Three Days Grace,77.0,7302348.0,"post-grunge, rock",One-X,album,13,3.38,2006,2000s,False,False,Non Explicit,Genre Available,8.0,Below 10 Tracks,12.0,Below 30 Tracks
6piAUJJQFD8oHDUr0b7l7q,VALENTINO,65,True,24kGoldn,65.0,2285613.0,,DROPPED OUTTA COLLEGE,album,8,2.99,2019,2010s,False,False,Explicit,Genre Missing,4.0,Below 10 Tracks,,Genre Missing
1prZ0pr6XoRCxcrC3MCL0M,Everywhere,68,False,Fleetwood Mac,83.0,13973668.0,"classic rock, yacht rock, soft rock",Greatest Hits,compilation,16,3.71,1988,1980s,False,False,Non Explicit,Genre Available,8.0,Below 10 Tracks,9.0,Below 30 Tracks
3pjpG96WxzRnxNFxZC56vV,Sports car,69,False,Tate McRae,88.0,9256589.0,,So Close To What,album,16,2.75,2025,2020s,False,True,Non Explicit,Genre Missing,48.0,10+ Tracks,,Genre Missing
3Tu7uWBecS6GsLsL8UONKn,Don't Stop the Party (feat. TJR),69,False,Pitbull,84.0,11939612.0,,Global Warming: Meltdown (Deluxe Version),album,17,3.44,2012,2010s,False,False,Non Explicit,Genre Missing,22.0,10+ Tracks,,Genre Missing
3U3hFkMr0Q90pD24EkE3Pr,BMF,78,True,SZA,87.0,33055350.0,r&b,SOS Deluxe: LANA,album,38,3.01,2024,2020s,False,True,Explicit,Genre Available,16.0,10+ Tracks,65.0,30+ Tracks
1jZCo9dWU5jeAyh7foDygP,Night Of The Iguana,7,False,Huevos Rancheros,4.0,1816.0,"surf rock, rockabilly, psychobilly",Get Outta Dodge,album,7,2.95,1996,1990s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,1.0,Below 30 Tracks
3M89zvwwb1jtDUDKYNsdiA,Calabria (feat. Lunis & Lujavo),58,False,Dance Fruits Music,56.0,557424.0,"deep house, slap house",Calabria (feat. Lunis & Lujavo),single,1,2.14,2021,2020s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,1.0,Below 30 Tracks
1JRwTqV7Gc434iacyjeBkt,Gold,43,False,Nu,55.0,170130.0,organic house,Gold,single,1,6.14,2020,2020s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,1.0,Below 30 Tracks
5e08a8D8T3z4LDXbUIjxKQ,Wait a Minute!,61,False,WILLOW,68.0,2981133.0,,ARDIPITHECUS,album,15,3.28,2015,2010s,False,False,Non Explicit,Genre Missing,4.0,Below 10 Tracks,,Genre Missing
5kgMPM2m2sGGuVL4KpHwiO,Sing to the Mountain,47,False,Elephant Revival,40.0,113934.0,"bluegrass, newgrass, folk, indie folk",Elephant Revival,album,14,3.72,2008,2000s,False,False,Non Explicit,Genre Available,3.0,Below 10 Tracks,3.0,Below 30 Tracks
4frLb7nWtsz2ymBE6k2GRP,Earned It (Fifty Shades Of Grey),74,True,The Weeknd,94.0,112995439.0,,Beauty Behind The Madness,album,14,4.63,2015,2010s,False,False,Explicit,Genre Missing,151.0,10+ Tracks,,Genre Missing
6RxxVIvhvWHJq1Ay6RkaHZ,CRAVE,52,False,Beneld,53.0,19064.0,dark r&b,CRAVE,single,3,2.97,2025,2020s,False,True,Non Explicit,Genre Available,6.0,Below 10 Tracks,111.0,30+ Tracks
24XtnTroMCHL4FWUCODicV,"Murder Song (5, 4, 3, 2, 1) - Acoustic",37,False,AURORA,72.0,4697897.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),album,20,3.64,2016,2010s,False,False,Non Explicit,Genre Available,22.0,10+ Tracks,22.0,Below 30 Tracks
7x4ASXYEKfQBCewcZhK776,"Ay, DiOs Mío!",62,False,KAROL G,87.0,60395783.0,"reggaeton, latin, urbano latino","Ay, DiOs Mío!",single,1,3.16,2020,2020s,False,False,Non Explicit,Genre Available,9.0,Below 10 Tracks,10.0,Below 30 Tracks
2vbz05t5jG7gldMVR8Jo7a,Jealous,43,False,Eyedress,69.0,2740985.0,,Jealous,single,2,2.04,2019,2010s,False,False,Non Explicit,Genre Missing,6.0,Below 10 Tracks,,Genre Missing
5F2AuFzEiuAQD0JVNjVJQz,Let Go,59,False,Beau Young Prince,41.0,21939.0,,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),compilation,13,2.96,2018,2010s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
0x3Fu5CM7BtsM7U7SDhme0,Wagon Wheel,49,False,Revline,47.0,505.0,country,The Garage Sessions,album,12,2.33,2025,2020s,False,True,Non Explicit,Genre Available,12.0,10+ Tracks,90.0,30+ Tracks
04sN26COy28wTXYj3dMoiZ,Bored,79,False,Billie Eilish,90.0,118760311.0,,Bored,single,1,3.02,2017,2010s,False,False,Non Explicit,Genre Missing,61.0,10+ Tracks,,Genre Missing
2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,76,False,Red Hot Chili Peppers,83.0,23226759.0,"funk rock, alternative rock, rock",The Getaway,album,13,5.03,2016,2010s,False,False,Non Explicit,Genre Available,9.0,Below 10 Tracks,9.0,Below 30 Tracks
3BUcoSTQjI1tJIKCKynOTt,Beggin',0,False,Besomorph,58.0,146894.0,slap house,Beggin',single,1,2.1,2023,2020s,False,False,Non Explicit,Genre Available,14.0,10+ Tracks,29.0,Below 30 Tracks
2DnJjbjNTV9Nd5NOa1KGba,You're So Vain,76,False,Carly Simon,61.0,1287167.0,,No Secrets,album,10,4.31,1972,1970s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
5vZEMOAaqRnjYElKMec6k9,Law Dallalouny,28,False,Nancy Ajram,62.0,3751254.0,"egyptian pop, khaleeji, sholawat",Ya Tabtab,album,11,4.54,2006,2000s,False,False,Non Explicit,Genre Available,11.0,10+ Tracks,11.0,Below 30 Tracks
73W5aXorr5vxrySFcoZqIN,Renegade,66,True,Big Red Machine,52.0,299845.0,,How Long Do You Think It's Gonna Last?,album,15,4.24,2021,2020s,False,False,Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
04emojnbYkrRmv5qtJcgVP,What I Want (feat. Tate McRae),86,False,Morgan Wallen,88.0,14005617.0,country,I’m The Problem,album,37,3.08,2025,2020s,False,True,Non Explicit,Genre Available,6.0,Below 10 Tracks,90.0,30+ Tracks
